  5864    0.25692E+00    0.41976E-02    0.18885E-02   -0.51235E-02
  5865    0.25667E+00    0.41926E-02    0.18882E-02   -0.51179E-02
  5866    0.25657E+00    0.41888E-02    0.18867E-02   -0.51123E-02
  5867    0.25632E+00    0.41838E-02    0.18864E-02   -0.51068E-02
  5868    0.25622E+00    0.41800E-02    0.18849E-02   -0.51013E-02
  5869    0.25597E+00    0.41750E-02    0.18845E-02   -0.50957E-02
  5870    0.25586E+00    0.41712E-02    0.18831E-02   -0.50902E-02
  5871    0.25562E+00    0.41662E-02    0.18827E-02   -0.50847E-02
  5872    0.25551E+00    0.41624E-02    0.18813E-02   -0.50792E-02
  5873    0.25527E+00    0.41575E-02    0.18809E-02   -0.50737E-02
  5874    0.25516E+00    0.41537E-02    0.18795E-02   -0.50682E-02
  5875    0.25492E+00    0.41488E-02    0.18791E-02   -0.50627E-02
  5876    0.25481E+00    0.41450E-02    0.18777E-02   -0.50572E-02
  5877    0.25457E+00    0.41401E-02    0.18773E-02   -0.50517E-02
  5878    0.25447E+00    0.41363E-02    0.18759E-02   -0.50462E-02
  5879    0.25422E+00    0.41314E-02    0.18755E-02   -0.50408E-02
  5880    0.25412E+00    0.41277E-02    0.18741E-02   -0.50353E-02
  5881    0.25387E+00    0.41228E-02    0.18738E-02   -0.50299E-02
  5882    0.25377E+00    0.41190E-02    0.18723E-02   -0.50244E-02
  5883    0.25353E+00    0.41141E-02    0.18720E-02   -0.50190E-02
  5884    0.25343E+00    0.41104E-02    0.18705E-02   -0.50136E-02
  5885    0.25318E+00    0.41056E-02    0.18702E-02   -0.50082E-02
  5886    0.25308E+00    0.41019E-02    0.18687E-02   -0.50028E-02
  5887    0.25284E+00    0.40970E-02    0.18684E-02   -0.49974E-02
  5888    0.25274E+00    0.40933E-02    0.18669E-02   -0.49920E-02
  5889    0.25249E+00    0.40885E-02    0.18666E-02   -0.49866E-02
  5890    0.25240E+00    0.40848E-02    0.18651E-02   -0.49812E-02
  5891    0.25215E+00    0.40799E-02    0.18648E-02   -0.49758E-02
  5892    0.25205E+00    0.40763E-02    0.18633E-02   -0.49705E-02
  5893    0.25181E+00    0.40715E-02    0.18630E-02   -0.49651E-02
  5894    0.25171E+00    0.40678E-02    0.18616E-02   -0.49597E-02
  5895    0.25147E+00    0.40630E-02    0.18613E-02   -0.49544E-02
  5896    0.25137E+00    0.40594E-02    0.18598E-02   -0.49491E-02
  5897    0.25113E+00    0.40546E-02    0.18595E-02   -0.49437E-02
  5898    0.25103E+00    0.40509E-02    0.18580E-02   -0.49384E-02
  5899    0.25079E+00    0.40461E-02    0.18577E-02   -0.49331E-02
  5900    0.25070E+00    0.40425E-02    0.18563E-02   -0.49278E-02
  5901    0.25046E+00    0.40378E-02    0.18560E-02   -0.49225E-02
  5902    0.25036E+00    0.40342E-02    0.18545E-02   -0.49172E-02
  5903    0.25012E+00    0.40294E-02    0.18542E-02   -0.49119E-02
  5904    0.25002E+00    0.40258E-02    0.18527E-02   -0.49066E-02
  5905    0.24978E+00    0.40211E-02    0.18524E-02   -0.49014E-02
  5906    0.24969E+00    0.40175E-02    0.18510E-02   -0.48961E-02
  5907    0.24945E+00    0.40127E-02    0.18507E-02   -0.48909E-02
  5908    0.24935E+00    0.40092E-02    0.18492E-02   -0.48856E-02
  5909    0.24911E+00    0.40045E-02    0.18489E-02   -0.48804E-02
  5910    0.24902E+00    0.40009E-02    0.18474E-02   -0.48751E-02
  5911    0.24878E+00    0.39962E-02    0.18472E-02   -0.48699E-02
  5912    0.24869E+00    0.39927E-02    0.18457E-02   -0.48647E-02
  5913    0.24845E+00    0.39880E-02    0.18454E-02   -0.48595E-02
  5914    0.24836E+00    0.39844E-02    0.18439E-02   -0.48543E-02
  5915    0.24812E+00    0.39797E-02    0.18437E-02   -0.48491E-02
  5916    0.24803E+00    0.39762E-02    0.18422E-02   -0.48439E-02
  5917    0.24779E+00    0.39716E-02    0.18419E-02   -0.48387E-02
  5918    0.24770E+00    0.39681E-02    0.18404E-02   -0.48335E-02
  5919    0.24746E+00    0.39634E-02    0.18402E-02   -0.48284E-02
  5920    0.24737E+00    0.39599E-02    0.18387E-02   -0.48232E-02
  5921    0.24713E+00    0.39552E-02    0.18384E-02   -0.48180E-02
  5922    0.24704E+00    0.39518E-02    0.18369E-02   -0.48129E-02
  5923    0.24680E+00    0.39471E-02    0.18367E-02   -0.48078E-02
  5924    0.24671E+00    0.39437E-02    0.18352E-02   -0.48026E-02
  5925    0.24647E+00    0.39390E-02    0.18349E-02   -0.47975E-02
  5926    0.24638E+00    0.39356E-02    0.18335E-02   -0.47924E-02
  5927    0.24615E+00    0.39310E-02    0.18332E-02   -0.47873E-02
  5928    0.24606E+00    0.39276E-02    0.18317E-02   -0.47822E-02
  5929    0.24582E+00    0.39229E-02    0.18315E-02   -0.47771E-02
  5930    0.24573E+00    0.39195E-02    0.18300E-02   -0.47720E-02
  5931    0.24550E+00    0.39149E-02    0.18297E-02   -0.47669E-02
  5932    0.24541E+00    0.39115E-02    0.18283E-02   -0.47618E-02
  5933    0.24517E+00    0.39069E-02    0.18280E-02   -0.47568E-02
  5934    0.24509E+00    0.39035E-02    0.18265E-02   -0.47517E-02
  5935    0.24485E+00    0.38990E-02    0.18263E-02   -0.47467E-02
  5936    0.24476E+00    0.38956E-02    0.18248E-02   -0.47416E-02
  5937    0.24453E+00    0.38910E-02    0.18245E-02   -0.47366E-02
  5938    0.24444E+00    0.38876E-02    0.18231E-02   -0.47315E-02
  5939    0.24421E+00    0.38831E-02    0.18228E-02   -0.47265E-02
  5940    0.24412E+00    0.38797E-02    0.18214E-02   -0.47215E-02
  5941    0.24389E+00    0.38752E-02    0.18211E-02   -0.47165E-02
  5942    0.24380E+00    0.38718E-02    0.18196E-02   -0.47115E-02
  5943    0.24357E+00    0.38673E-02    0.18194E-02   -0.47065E-02
  5944    0.24348E+00    0.38640E-02    0.18179E-02   -0.47015E-02
  5945    0.24325E+00    0.38595E-02    0.18177E-02   -0.46965E-02
  5946    0.24317E+00    0.38561E-02    0.18162E-02   -0.46916E-02
  5947    0.24293E+00    0.38516E-02    0.18160E-02   -0.46866E-02
  5948    0.24285E+00    0.38483E-02    0.18145E-02   -0.46816E-02
  5949    0.24262E+00    0.38438E-02    0.18142E-02   -0.46767E-02
  5950    0.24253E+00    0.38405E-02    0.18128E-02   -0.46717E-02
  5951    0.24230E+00    0.38361E-02    0.18125E-02   -0.46668E-02
  5952    0.24222E+00    0.38328E-02    0.18111E-02   -0.46619E-02
  5953    0.24198E+00    0.38283E-02    0.18108E-02   -0.46569E-02
  5954    0.24190E+00    0.38250E-02    0.18094E-02   -0.46520E-02
  5955    0.24167E+00    0.38206E-02    0.18091E-02   -0.46471E-02
  5956    0.24159E+00    0.38173E-02    0.18077E-02   -0.46422E-02
  5957    0.24136E+00    0.38129E-02    0.18074E-02   -0.46373E-02
  5958    0.24127E+00    0.38096E-02    0.18060E-02   -0.46324E-02
  5959    0.24104E+00    0.38052E-02    0.18057E-02   -0.46276E-02
  5960    0.24096E+00    0.38019E-02    0.18043E-02   -0.46227E-02
  5961    0.24073E+00    0.37975E-02    0.18040E-02   -0.46178E-02
  5962    0.24065E+00    0.37943E-02    0.18026E-02   -0.46130E-02
  5963    0.24042E+00    0.37899E-02    0.18023E-02   -0.46081E-02
  5964    0.24034E+00    0.37867E-02    0.18009E-02   -0.46033E-02
  5965    0.24011E+00    0.37822E-02    0.18006E-02   -0.45984E-02
  5966    0.24003E+00    0.37791E-02    0.17992E-02   -0.45936E-02
  5967    0.23980E+00    0.37747E-02    0.17990E-02   -0.45888E-02
  5968    0.23972E+00    0.37715E-02    0.17975E-02   -0.45840E-02
  5969    0.23949E+00    0.37671E-02    0.17973E-02   -0.45791E-02
  5970    0.23941E+00    0.37639E-02    0.17958E-02   -0.45743E-02
  5971    0.23918E+00    0.37595E-02    0.17956E-02   -0.45696E-02
  5972    0.23910E+00    0.37564E-02    0.17941E-02   -0.45648E-02
  5973    0.23887E+00    0.37520E-02    0.17939E-02   -0.45600E-02
  5974    0.23879E+00    0.37489E-02    0.17925E-02   -0.45552E-02
  5975    0.23857E+00    0.37445E-02    0.17922E-02   -0.45504E-02
  5976    0.23849E+00    0.37414E-02    0.17908E-02   -0.45457E-02
  5977    0.23826E+00    0.37370E-02    0.17905E-02   -0.45409E-02
  5978    0.23818E+00    0.37339E-02    0.17891E-02   -0.45362E-02
  5979    0.23795E+00    0.37296E-02    0.17889E-02   -0.45315E-02
  5980    0.23788E+00    0.37265E-02    0.17874E-02   -0.45267E-02
  5981    0.23765E+00    0.37221E-02    0.17872E-02   -0.45220E-02
  5982    0.23757E+00    0.37190E-02    0.17858E-02   -0.45173E-02
  5983    0.23735E+00    0.37147E-02    0.17855E-02   -0.45126E-02
  5984    0.23727E+00    0.37116E-02    0.17841E-02   -0.45079E-02
  5985    0.23704E+00    0.37073E-02    0.17839E-02   -0.45032E-02
  5986    0.23697E+00    0.37043E-02    0.17824E-02   -0.44985E-02
  5987    0.23674E+00    0.37000E-02    0.17822E-02   -0.44938E-02
  5988    0.23666E+00    0.36969E-02    0.17807E-02   -0.44891E-02
  5989    0.23644E+00    0.36926E-02    0.17805E-02   -0.44845E-02
  5990    0.23636E+00    0.36896E-02    0.17791E-02   -0.44798E-02
  5991    0.23614E+00    0.36853E-02    0.17789E-02   -0.44751E-02
  5992    0.23606E+00    0.36823E-02    0.17774E-02   -0.44705E-02
  5993    0.23584E+00    0.36780E-02    0.17772E-02   -0.44659E-02
  5994    0.23576E+00    0.36750E-02    0.17758E-02   -0.44612E-02
  5995    0.23554E+00    0.36707E-02    0.17755E-02   -0.44566E-02
  5996    0.23546E+00    0.36677E-02    0.17741E-02   -0.44520E-02
  5997    0.23524E+00    0.36635E-02    0.17739E-02   -0.44474E-02
  5998    0.23516E+00    0.36605E-02    0.17724E-02   -0.44428E-02
  5999    0.23494E+00    0.36562E-02    0.17722E-02   -0.44382E-02
  6000    0.23487E+00    0.36533E-02    0.17708E-02   -0.44336E-02
  6001    0.23464E+00    0.36490E-02    0.17706E-02   -0.44290E-02
  6002    0.23457E+00    0.36461E-02    0.17691E-02   -0.44244E-02
  6003    0.23435E+00    0.36418E-02    0.17689E-02   -0.44199E-02
  6004    0.23427E+00    0.36389E-02    0.17675E-02   -0.44153E-02
  6005    0.23405E+00    0.36347E-02    0.17673E-02   -0.44107E-02
  6006    0.23398E+00    0.36317E-02    0.17659E-02   -0.44062E-02
  6007    0.23375E+00    0.36275E-02    0.17656E-02   -0.44017E-02
  6008    0.23368E+00    0.36246E-02    0.17642E-02   -0.43971E-02
  6009    0.23346E+00    0.36204E-02    0.17640E-02   -0.43926E-02
  6010    0.23339E+00    0.36175E-02    0.17626E-02   -0.43881E-02
  6011    0.23316E+00    0.36133E-02    0.17624E-02   -0.43836E-02
  6012    0.23309E+00    0.36104E-02    0.17609E-02   -0.43791E-02
  6013    0.23287E+00    0.36062E-02    0.17607E-02   -0.43746E-02
  6014    0.23280E+00    0.36033E-02    0.17593E-02   -0.43701E-02
  6015    0.23258E+00    0.35992E-02    0.17591E-02   -0.43656E-02
  6016    0.23251E+00    0.35963E-02    0.17577E-02   -0.43611E-02
  6017    0.23229E+00    0.35921E-02    0.17575E-02   -0.43566E-02
  6018    0.23222E+00    0.35892E-02    0.17560E-02   -0.43522E-02
  6019    0.23200E+00    0.35851E-02    0.17558E-02   -0.43477E-02
  6020    0.23193E+00    0.35822E-02    0.17544E-02   -0.43433E-02
  6021    0.23171E+00    0.35781E-02    0.17542E-02   -0.43388E-02
  6022    0.23164E+00    0.35753E-02    0.17528E-02   -0.43344E-02
  6023    0.23142E+00    0.35712E-02    0.17526E-02   -0.43299E-02
  6024    0.23135E+00    0.35683E-02    0.17511E-02   -0.43255E-02
  6025    0.23113E+00    0.35642E-02    0.17509E-02   -0.43211E-02
  6026    0.23106E+00    0.35614E-02    0.17495E-02   -0.43167E-02
  6027    0.23084E+00    0.35573E-02    0.17493E-02   -0.43123E-02
  6028    0.23077E+00    0.35544E-02    0.17479E-02   -0.43079E-02
  6029    0.23055E+00    0.35504E-02    0.17477E-02   -0.43035E-02
  6030    0.23048E+00    0.35475E-02    0.17463E-02   -0.42991E-02
  6031    0.23026E+00    0.35435E-02    0.17461E-02   -0.42948E-02
  6032    0.23019E+00    0.35407E-02    0.17447E-02   -0.42904E-02
  6033    0.22998E+00    0.35366E-02    0.17445E-02   -0.42860E-02
  6034    0.22991E+00    0.35338E-02    0.17430E-02   -0.42817E-02
  6035    0.22969E+00    0.35298E-02    0.17429E-02   -0.42773E-02
  6036    0.22962E+00    0.35270E-02    0.17414E-02   -0.42730E-02
  6037    0.22940E+00    0.35230E-02    0.17412E-02   -0.42687E-02
  6038    0.22934E+00    0.35202E-02    0.17398E-02   -0.42643E-02
  6039    0.22912E+00    0.35162E-02    0.17396E-02   -0.42600E-02
  6040    0.22905E+00    0.35134E-02    0.17382E-02   -0.42557E-02
  6041    0.22884E+00    0.35094E-02    0.17380E-02   -0.42514E-02
  6042    0.22877E+00    0.35066E-02    0.17366E-02   -0.42471E-02
  6043    0.22855E+00    0.35026E-02    0.17364E-02   -0.42428E-02
  6044    0.22849E+00    0.34999E-02    0.17350E-02   -0.42385E-02
  6045    0.22827E+00    0.34959E-02    0.17348E-02   -0.42342E-02
  6046    0.22820E+00    0.34931E-02    0.17334E-02   -0.42300E-02
  6047    0.22799E+00    0.34892E-02    0.17332E-02   -0.42257E-02
  6048    0.22792E+00    0.34864E-02    0.17318E-02   -0.42214E-02
  6049    0.22771E+00    0.34825E-02    0.17316E-02   -0.42172E-02
  6050    0.22764E+00    0.34797E-02    0.17302E-02   -0.42129E-02
  6051    0.22742E+00    0.34758E-02    0.17300E-02   -0.42087E-02
  6052    0.22736E+00    0.34731E-02    0.17286E-02   -0.42045E-02
  6053    0.22714E+00    0.34691E-02    0.17284E-02   -0.42002E-02
  6054    0.22708E+00    0.34664E-02    0.17270E-02   -0.41960E-02
  6055    0.22686E+00    0.34625E-02    0.17268E-02   -0.41918E-02
  6056    0.22680E+00    0.34598E-02    0.17254E-02   -0.41876E-02
  6057    0.22659E+00    0.34559E-02    0.17252E-02   -0.41834E-02
  6058    0.22652E+00    0.34532E-02    0.17238E-02   -0.41792E-02
  6059    0.22631E+00    0.34493E-02    0.17237E-02   -0.41750E-02
  6060    0.22624E+00    0.34466E-02    0.17222E-02   -0.41709E-02
  6061    0.22603E+00    0.34427E-02    0.17221E-02   -0.41667E-02
  6062    0.22597E+00    0.34400E-02    0.17207E-02   -0.41625E-02
  6063    0.22575E+00    0.34361E-02    0.17205E-02   -0.41584E-02
  6064    0.22569E+00    0.34335E-02    0.17191E-02   -0.41542E-02
  6065    0.22547E+00    0.34296E-02    0.17189E-02   -0.41501E-02
  6066    0.22541E+00    0.34270E-02    0.17175E-02   -0.41459E-02
  6067    0.22520E+00    0.34231E-02    0.17173E-02   -0.41418E-02
  6068    0.22514E+00    0.34205E-02    0.17159E-02   -0.41377E-02
  6069    0.22492E+00    0.34166E-02    0.17157E-02   -0.41336E-02
  6070    0.22486E+00    0.34140E-02    0.17143E-02   -0.41295E-02
  6071    0.22465E+00    0.34101E-02    0.17142E-02   -0.41254E-02
  6072    0.22459E+00    0.34075E-02    0.17128E-02   -0.41213E-02
  6073    0.22437E+00    0.34037E-02    0.17126E-02   -0.41172E-02
  6074    0.22431E+00    0.34011E-02    0.17112E-02   -0.41131E-02
  6075    0.22410E+00    0.33972E-02    0.17110E-02   -0.41090E-02
  6076    0.22404E+00    0.33946E-02    0.17096E-02   -0.41049E-02
  6077    0.22383E+00    0.33908E-02    0.17095E-02   -0.41009E-02
  6078    0.22377E+00    0.33882E-02    0.17080E-02   -0.40968E-02
  6079    0.22356E+00    0.33844E-02    0.17079E-02   -0.40928E-02
  6080    0.22350E+00    0.33819E-02    0.17065E-02   -0.40887E-02
  6081    0.22328E+00    0.33780E-02    0.17063E-02   -0.40847E-02
  6082    0.22322E+00    0.33755E-02    0.17049E-02   -0.40807E-02
  6083    0.22301E+00    0.33717E-02    0.17048E-02   -0.40766E-02
  6084    0.22295E+00    0.33692E-02    0.17034E-02   -0.40726E-02
  6085    0.22274E+00    0.33654E-02    0.17032E-02   -0.40686E-02
  6086    0.22268E+00    0.33628E-02    0.17018E-02   -0.40646E-02
  6087    0.22247E+00    0.33590E-02    0.17016E-02   -0.40606E-02
  6088    0.22241E+00    0.33565E-02    0.17002E-02   -0.40566E-02
  6089    0.22220E+00    0.33527E-02    0.17001E-02   -0.40526E-02
  6090    0.22214E+00    0.33502E-02    0.16987E-02   -0.40487E-02
  6091    0.22193E+00    0.33465E-02    0.16985E-02   -0.40447E-02
  6092    0.22188E+00    0.33440E-02    0.16971E-02   -0.40407E-02
  6093    0.22166E+00    0.33402E-02    0.16970E-02   -0.40368E-02
  6094    0.22161E+00    0.33377E-02    0.16956E-02   -0.40328E-02
  6095    0.22140E+00    0.33340E-02    0.16954E-02   -0.40289E-02
  6096    0.22134E+00    0.33315E-02    0.16940E-02   -0.40249E-02
  6097    0.22113E+00    0.33278E-02    0.16939E-02   -0.40210E-02
  6098    0.22107E+00    0.33253E-02    0.16925E-02   -0.40171E-02
  6099    0.22086E+00    0.33216E-02    0.16923E-02   -0.40132E-02
  6100    0.22081E+00    0.33191E-02    0.16909E-02   -0.40092E-02
  6101    0.22060E+00    0.33154E-02    0.16908E-02   -0.40053E-02
  6102    0.22054E+00    0.33129E-02    0.16894E-02   -0.40014E-02
  6103    0.22033E+00    0.33092E-02    0.16892E-02   -0.39975E-02
  6104    0.22028E+00    0.33068E-02    0.16878E-02   -0.39937E-02
  6105    0.22007E+00    0.33031E-02    0.16877E-02   -0.39898E-02
  6106    0.22001E+00    0.33006E-02    0.16863E-02   -0.39859E-02
  6107    0.21980E+00    0.32970E-02    0.16862E-02   -0.39820E-02
  6108    0.21975E+00    0.32945E-02    0.16848E-02   -0.39782E-02
  6109    0.21954E+00    0.32909E-02    0.16846E-02   -0.39743E-02
  6110    0.21948E+00    0.32884E-02    0.16832E-02   -0.39705E-02
  6111    0.21927E+00    0.32848E-02    0.16831E-02   -0.39666E-02
  6112    0.21922E+00    0.32824E-02    0.16817E-02   -0.39628E-02
  6113    0.21901E+00    0.32787E-02    0.16816E-02   -0.39590E-02
  6114    0.21896E+00    0.32763E-02    0.16802E-02   -0.39551E-02
  6115    0.21875E+00    0.32727E-02    0.16800E-02   -0.39513E-02
  6116    0.21870E+00    0.32703E-02    0.16786E-02   -0.39475E-02
  6117    0.21849E+00    0.32666E-02    0.16785E-02   -0.39437E-02
  6118    0.21843E+00    0.32643E-02    0.16771E-02   -0.39399E-02
  6119    0.21823E+00    0.32606E-02    0.16770E-02   -0.39361E-02
  6120    0.21817E+00    0.32583E-02    0.16756E-02   -0.39323E-02
  6121    0.21796E+00    0.32546E-02    0.16755E-02   -0.39286E-02
  6122    0.21791E+00    0.32523E-02    0.16741E-02   -0.39248E-02
  6123    0.21770E+00    0.32487E-02    0.16739E-02   -0.39210E-02
  6124    0.21765E+00    0.32463E-02    0.16725E-02   -0.39173E-02
  6125    0.21745E+00    0.32427E-02    0.16724E-02   -0.39135E-02
  6126    0.21739E+00    0.32404E-02    0.16710E-02   -0.39098E-02
  6127    0.21719E+00    0.32368E-02    0.16709E-02   -0.39060E-02
  6128    0.21714E+00    0.32344E-02    0.16695E-02   -0.39023E-02
  6129    0.21693E+00    0.32309E-02    0.16694E-02   -0.38986E-02
  6130    0.21688E+00    0.32285E-02    0.16680E-02   -0.38949E-02
  6131    0.21667E+00    0.32250E-02    0.16679E-02   -0.38912E-02
  6132    0.21662E+00    0.32227E-02    0.16665E-02   -0.38874E-02
  6133    0.21641E+00    0.32191E-02    0.16664E-02   -0.38837E-02
  6134    0.21636E+00    0.32168E-02    0.16650E-02   -0.38800E-02
  6135    0.21615E+00    0.32132E-02    0.16648E-02   -0.38764E-02
  6136    0.21611E+00    0.32109E-02    0.16635E-02   -0.38727E-02
  6137    0.21590E+00    0.32074E-02    0.16633E-02   -0.38690E-02
  6138    0.21585E+00    0.32051E-02    0.16619E-02   -0.38653E-02
  6139    0.21564E+00    0.32016E-02    0.16618E-02   -0.38617E-02
  6140    0.21559E+00    0.31993E-02    0.16604E-02   -0.38580E-02
  6141    0.21539E+00    0.31957E-02    0.16603E-02   -0.38544E-02
  6142    0.21534E+00    0.31935E-02    0.16589E-02   -0.38507E-02
  6143    0.21513E+00    0.31900E-02    0.16588E-02   -0.38471E-02
  6144    0.21508E+00    0.31877E-02    0.16574E-02   -0.38434E-02
  6145    0.21488E+00    0.31842E-02    0.16573E-02   -0.38398E-02
  6146    0.21483E+00    0.31820E-02    0.16559E-02   -0.38362E-02
  6147    0.21462E+00    0.31784E-02    0.16558E-02   -0.38326E-02
  6148    0.21458E+00    0.31762E-02    0.16544E-02   -0.38290E-02
  6149    0.21437E+00    0.31727E-02    0.16543E-02   -0.38254E-02
  6150    0.21432E+00    0.31705E-02    0.16529E-02   -0.38218E-02
  6151    0.21412E+00    0.31670E-02    0.16528E-02   -0.38182E-02
  6152    0.21407E+00    0.31648E-02    0.16514E-02   -0.38146E-02
  6153    0.21386E+00    0.31613E-02    0.16513E-02   -0.38110E-02
  6154    0.21382E+00    0.31591E-02    0.16500E-02   -0.38075E-02
  6155    0.21361E+00    0.31556E-02    0.16499E-02   -0.38039E-02
  6156    0.21357E+00    0.31534E-02    0.16485E-02   -0.38003E-02
  6157    0.21336E+00    0.31500E-02    0.16484E-02   -0.37968E-02
  6158    0.21332E+00    0.31478E-02    0.16470E-02   -0.37932E-02
  6159    0.21311E+00    0.31443E-02    0.16469E-02   -0.37897E-02
  6160    0.21306E+00    0.31421E-02    0.16455E-02   -0.37862E-02
  6161    0.21286E+00    0.31387E-02    0.16454E-02   -0.37826E-02
  6162    0.21281E+00    0.31365E-02    0.16440E-02   -0.37791E-02
  6163    0.21261E+00    0.31331E-02    0.16439E-02   -0.37756E-02
  6164    0.21257E+00    0.31309E-02    0.16425E-02   -0.37721E-02
  6165    0.21236E+00    0.31275E-02    0.16424E-02   -0.37686E-02
  6166    0.21232E+00    0.31253E-02    0.16410E-02   -0.37651E-02
  6167    0.21211E+00    0.31219E-02    0.16409E-02   -0.37616E-02
  6168    0.21207E+00    0.31198E-02    0.16396E-02   -0.37581E-02
  6169    0.21186E+00    0.31164E-02    0.16395E-02   -0.37546E-02
  6170    0.21182E+00    0.31142E-02    0.16381E-02   -0.37512E-02
  6171    0.21162E+00    0.31108E-02    0.16380E-02   -0.37477E-02
  6172    0.21157E+00    0.31087E-02    0.16366E-02   -0.37442E-02
  6173    0.21137E+00    0.31053E-02    0.16365E-02   -0.37408E-02
  6174    0.21132E+00    0.31032E-02    0.16351E-02   -0.37373E-02
  6175    0.21112E+00    0.30998E-02    0.16351E-02   -0.37339E-02
  6176    0.21108E+00    0.30977E-02    0.16337E-02   -0.37305E-02
  6177    0.21087E+00    0.30943E-02    0.16336E-02   -0.37270E-02
  6178    0.21083E+00    0.30922E-02    0.16322E-02   -0.37236E-02
  6179    0.21063E+00    0.30888E-02    0.16321E-02   -0.37202E-02
  6180    0.21059E+00    0.30868E-02    0.16307E-02   -0.37168E-02
  6181    0.21038E+00    0.30834E-02    0.16307E-02   -0.37134E-02
  6182    0.21034E+00    0.30813E-02    0.16293E-02   -0.37100E-02
  6183    0.21014E+00    0.30779E-02    0.16292E-02   -0.37066E-02
  6184    0.21010E+00    0.30759E-02    0.16278E-02   -0.37032E-02
  6185    0.20989E+00    0.30725E-02    0.16277E-02   -0.36998E-02
  6186    0.20985E+00    0.30705E-02    0.16263E-02   -0.36964E-02
  6187    0.20965E+00    0.30671E-02    0.16263E-02   -0.36930E-02
  6188    0.20961E+00    0.30651E-02    0.16249E-02   -0.36897E-02
  6189    0.20941E+00    0.30617E-02    0.16248E-02   -0.36863E-02
  6190    0.20936E+00    0.30597E-02    0.16234E-02   -0.36830E-02
  6191    0.20916E+00    0.30564E-02    0.16234E-02   -0.36796E-02
  6192    0.20912E+00    0.30543E-02    0.16220E-02   -0.36763E-02
  6193    0.20892E+00    0.30510E-02    0.16219E-02   -0.36729E-02
  6194    0.20888E+00    0.30490E-02    0.16205E-02   -0.36696E-02
  6195    0.20868E+00    0.30457E-02    0.16204E-02   -0.36663E-02
  6196    0.20864E+00    0.30437E-02    0.16191E-02   -0.36630E-02
  6197    0.20844E+00    0.30404E-02    0.16190E-02   -0.36597E-02
  6198    0.20840E+00    0.30384E-02    0.16176E-02   -0.36563E-02
  6199    0.20819E+00    0.30351E-02    0.16175E-02   -0.36530E-02
  6200    0.20815E+00    0.30331E-02    0.16162E-02   -0.36498E-02
  6201    0.20795E+00    0.30298E-02    0.16161E-02   -0.36465E-02
  6202    0.20791E+00    0.30278E-02    0.16147E-02   -0.36432E-02
  6203    0.20771E+00    0.30245E-02    0.16147E-02   -0.36399E-02
  6204    0.20767E+00    0.30225E-02    0.16133E-02   -0.36366E-02
  6205    0.20747E+00    0.30193E-02    0.16132E-02   -0.36334E-02
  6206    0.20743E+00    0.30173E-02    0.16118E-02   -0.36301E-02
  6207    0.20723E+00    0.30140E-02    0.16118E-02   -0.36268E-02
  6208    0.20719E+00    0.30121E-02    0.16104E-02   -0.36236E-02
  6209    0.20699E+00    0.30088E-02    0.16103E-02   -0.36204E-02
  6210    0.20696E+00    0.30069E-02    0.16090E-02   -0.36171E-02
  6211    0.20676E+00    0.30036E-02    0.16089E-02   -0.36139E-02
  6212    0.20672E+00    0.30017E-02    0.16075E-02   -0.36107E-02
  6213    0.20652E+00    0.29984E-02    0.16075E-02   -0.36074E-02
  6214    0.20648E+00    0.29965E-02    0.16061E-02   -0.36042E-02
  6215    0.20628E+00    0.29933E-02    0.16060E-02   -0.36010E-02
  6216    0.20624E+00    0.29913E-02    0.16047E-02   -0.35978E-02
  6217    0.20604E+00    0.29881E-02    0.16046E-02   -0.35946E-02
  6218    0.20601E+00    0.29862E-02    0.16032E-02   -0.35914E-02
  6219    0.20581E+00    0.29830E-02    0.16032E-02   -0.35882E-02
  6220    0.20577E+00    0.29811E-02    0.16018E-02   -0.35851E-02
  6221    0.20557E+00    0.29779E-02    0.16017E-02   -0.35819E-02
  6222    0.20553E+00    0.29760E-02    0.16004E-02   -0.35787E-02
  6223    0.20533E+00    0.29728E-02    0.16003E-02   -0.35756E-02
  6224    0.20530E+00    0.29709E-02    0.15989E-02   -0.35724E-02
  6225    0.20510E+00    0.29677E-02    0.15989E-02   -0.35692E-02
  6226    0.20506E+00    0.29658E-02    0.15975E-02   -0.35661E-02
  6227    0.20486E+00    0.29626E-02    0.15975E-02   -0.35630E-02
  6228    0.20483E+00    0.29607E-02    0.15961E-02   -0.35598E-02
  6229    0.20463E+00    0.29575E-02    0.15960E-02   -0.35567E-02
  6230    0.20459E+00    0.29557E-02    0.15947E-02   -0.35536E-02
  6231    0.20439E+00    0.29525E-02    0.15946E-02   -0.35504E-02
  6232    0.20436E+00    0.29506E-02    0.15933E-02   -0.35473E-02
  6233    0.20416E+00    0.29475E-02    0.15932E-02   -0.35442E-02
  6234    0.20413E+00    0.29456E-02    0.15918E-02   -0.35411E-02
  6235    0.20393E+00    0.29425E-02    0.15918E-02   -0.35380E-02
  6236    0.20389E+00    0.29406E-02    0.15904E-02   -0.35349E-02
  6237    0.20369E+00    0.29375E-02    0.15904E-02   -0.35319E-02
  6238    0.20366E+00    0.29357E-02    0.15890E-02   -0.35288E-02
  6239    0.20346E+00    0.29325E-02    0.15890E-02   -0.35257E-02
  6240    0.20343E+00    0.29307E-02    0.15876E-02   -0.35226E-02
  6241    0.20323E+00    0.29275E-02    0.15876E-02   -0.35196E-02
